user_id,class_id,quiz_1,quiz_2,quiz_3,quiz_4,quiz_5,quiz_6,quiz_7,quiz_8,quiz_9,quiz_10,final_score
U169,C05,88,81,56,96.0,,,,,,,77
U170,C02,71,73,65,71.0,97.0,67.0,91.0,83.0,,,73
U171,C01,78,72,89,,,,,,,,81
U172,C02,91,70,92,61.0,67.0,66.0,89.0,100.0,70.0,64.0,72
U173,C05,94,100,58,,,,,,,,74
U174,C05,66,54,88,72.0,73.0,54.0,85.0,,,,60
U174,C02,55,52,74,99.0,91.0,55.0,,,,,74
U175,C04,88,60,93,57.0,,,,,,,76
U176,C03,50,60,97,78.0,86.0,59.0,93.0,,,,80
U176,C01,56,92,56,74.0,74.0,82.0,,,,,69
U177,C03,86,70,72,,,,,,,,70
U177,C02,99,71,74,94.0,94.0,89.0,68.0,79.0,89.0,73.0,93
U178,C01,95,72,63,69.0,88.0,,,,,,77
U179,C05,81,93,97,79.0,,,,,,,95
U179,C03,66,96,79,,,,,,,,79
U180,C04,62,76,77,82.0,79.0,78.0,,,,,86
U181,C04,57,82,57,89.0,77.0,100.0,85.0,72.0,83.0,,79
U182,C04,85,84,95,88.0,80.0,63.0,58.0,56.0,90.0,,76
U183,C02,53,50,99,85.0,57.0,58.0,91.0,54.0,,,76
U184,C03,100,62,70,90.0,100.0,54.0,70.0,67.0,,,80
U185,C02,67,68,84,82.0,69.0,100.0,76.0,51.0,85.0,,78
U186,C04,85,84,74,,,,,,,,86
U187,C04,97,85,93,61.0,62.0,,,,,,68
U187,C02,97,94,99,81.0,99.0,64.0,61.0,78.0,,,80
U188,C01,95,74,70,54.0,72.0,,,,,,85
U189,C04,66,62,55,84.0,72.0,65.0,50.0,84.0,,,64
U190,C04,81,66,66,58.0,60.0,,,,,,69
U190,C03,89,50,66,85.0,60.0,54.0,64.0,82.0,93.0,53.0,65
U191,C01,97,65,86,85.0,51.0,58.0,84.0,,,,81
U191,C03,71,92,66,89.0,93.0,58.0,65.0,71.0,83.0,,70
U192,C03,89,95,77,73.0,76.0,75.0,63.0,,,,76
U193,C05,67,76,58,,,,,,,,70
U194,C02,66,94,67,74.0,88.0,58.0,66.0,,,,71
U195,C04,56,70,96,68.0,79.0,52.0,78.0,85.0,,,66
U195,C05,100,82,94,67.0,63.0,,,,,,75
U196,C03,99,72,97,76.0,59.0,72.0,69.0,98.0,93.0,,89
U197,C04,83,94,87,77.0,50.0,66.0,59.0,85.0,78.0,,69
U198,C05,96,77,68,91.0,66.0,71.0,88.0,,,,82
U198,C04,56,90,61,50.0,68.0,88.0,89.0,76.0,79.0,98.0,72
U199,C03,81,85,92,56.0,90.0,63.0,59.0,56.0,97.0,,90
U199,C04,61,96,50,,,,,,,,59
U200,C02,98,81,64,86.0,66.0,,,,,,76
U201,C02,74,67,80,93.0,65.0,52.0,,,,,70
U201,C03,71,85,61,76.0,55.0,69.0,59.0,93.0,71.0,,78
U202,C02,52,79,95,78.0,86.0,95.0,89.0,93.0,,,84
U202,C05,81,68,65,76.0,94.0,71.0,,,,,65
U203,C04,99,69,74,81.0,93.0,65.0,80.0,73.0,60.0,,85
U203,C01,54,54,53,74.0,65.0,98.0,75.0,100.0,,,68
U204,C02,67,77,97,75.0,74.0,100.0,76.0,,,,86
U204,C05,59,65,65,75.0,51.0,86.0,51.0,70.0,81.0,,70
U205,C03,74,78,53,89.0,97.0,62.0,87.0,65.0,71.0,,75
U205,C04,85,86,96,95.0,69.0,86.0,,,,,87
U206,C02,72,100,90,81.0,51.0,53.0,83.0,56.0,78.0,67.0,78
U207,C04,91,69,100,62.0,67.0,89.0,91.0,,,,79
U207,C02,83,81,57,77.0,,,,,,,66
U208,C04,86,57,62,76.0,87.0,70.0,,,,,85
U209,C05,96,72,64,89.0,52.0,56.0,,,,,67
U210,C04,55,89,74,54.0,97.0,,,,,,77
U210,C01,93,69,65,99.0,86.0,52.0,97.0,50.0,63.0,,81
U211,C01,88,55,73,60.0,,,,,,,82
U212,C02,86,74,91,95.0,65.0,100.0,,,,,82
U212,C04,76,61,56,59.0,75.0,95.0,94.0,60.0,76.0,85.0,83
U213,C03,53,67,62,67.0,70.0,,,,,,58
U214,C03,98,64,85,62.0,67.0,96.0,54.0,81.0,,,85
U214,C04,58,60,53,72.0,,,,,,,54
U215,C01,67,59,92,62.0,89.0,92.0,56.0,,,,72
U216,C04,63,59,53,59.0,,,,,,,48
U216,C05,78,56,51,98.0,,,,,,,75
U217,C01,50,73,54,77.0,56.0,94.0,65.0,63.0,74.0,,66
U217,C03,79,52,53,94.0,58.0,51.0,69.0,,,,65
U218,C03,87,93,95,67.0,66.0,68.0,95.0,,,,92
U219,C01,71,56,85,65.0,67.0,71.0,89.0,94.0,56.0,54.0,64
U219,C05,100,72,95,60.0,68.0,67.0,79.0,95.0,,,74
U220,C02,51,90,60,,,,,,,,64
U220,C03,51,88,84,75.0,84.0,64.0,,,,,69
U221,C01,92,91,90,,,,,,,,85
U221,C02,99,95,74,98.0,67.0,88.0,,,,,81
U222,C03,65,58,80,85.0,,,,,,,67
U222,C05,89,78,60,63.0,,,,,,,70
U223,C05,63,86,88,86.0,99.0,,,,,,81
U223,C04,91,89,96,65.0,,,,,,,95
U224,C02,82,67,73,71.0,79.0,64.0,73.0,,,,83
U225,C05,89,63,97,93.0,,,,,,,88
U225,C01,59,81,54,90.0,59.0,89.0,67.0,52.0,64.0,,71
U226,C04,83,96,79,61.0,70.0,,,,,,86
U226,C05,86,80,80,61.0,73.0,68.0,,,,,79
U227,C03,99,82,88,77.0,85.0,65.0,,,,,86
U227,C01,68,100,50,94.0,65.0,50.0,87.0,,,,83
U228,C03,70,67,71,89.0,50.0,98.0,97.0,75.0,72.0,,84
U228,C04,81,54,63,59.0,74.0,67.0,87.0,,,,71
U229,C02,70,74,64,83.0,80.0,75.0,57.0,,,,74
U230,C05,53,52,63,74.0,86.0,62.0,,,,,71
U230,C02,75,98,70,80.0,91.0,72.0,86.0,,,,77
U231,C05,52,79,70,66.0,52.0,50.0,100.0,,,,64
U232,C04,53,90,100,53.0,63.0,75.0,89.0,89.0,95.0,,89
U232,C03,58,67,55,52.0,53.0,,,,,,56
U233,C01,78,88,63,69.0,91.0,51.0,66.0,91.0,84.0,,68
U234,C04,58,61,92,57.0,59.0,71.0,82.0,86.0,54.0,78.0,65
U234,C03,78,81,90,,,,,,,,81
U235,C03,52,96,66,,,,,,,,61
U236,C05,87,65,55,,,,,,,,67
U237,C03,83,82,77,66.0,66.0,80.0,57.0,61.0,,,57
U237,C01,53,86,98,,,,,,,,80
U238,C05,64,88,50,87.0,65.0,77.0,96.0,,,,76
U238,C03,60,64,89,61.0,58.0,91.0,85.0,88.0,,,69
U239,C02,71,95,96,89.0,54.0,83.0,,,,,81
U240,C03,94,53,71,98.0,,,,,,,72
U241,C05,52,71,81,86.0,91.0,60.0,72.0,82.0,,,64
U241,C04,61,66,96,,,,,,,,69
U242,C04,51,56,93,57.0,100.0,59.0,92.0,,,,78
U242,C03,50,90,85,76.0,81.0,71.0,65.0,57.0,64.0,,66
U243,C04,60,70,93,,,,,,,,75
U243,C02,74,81,68,83.0,70.0,82.0,64.0,,,,89
U244,C05,63,87,51,80.0,53.0,59.0,,,,,65
U244,C04,60,78,68,82.0,,,,,,,75
U245,C04,70,77,57,65.0,,,,,,,59
U246,C05,92,50,98,93.0,,,,,,,84
U247,C02,51,65,95,71.0,78.0,60.0,64.0,85.0,72.0,,63
U247,C04,59,100,80,67.0,70.0,96.0,95.0,98.0,,,72
U248,C02,57,69,72,61.0,73.0,75.0,91.0,85.0,86.0,,59
U249,C02,64,78,79,69.0,53.0,57.0,,,,,71
U250,C05,85,75,50,80.0,58.0,84.0,83.0,53.0,,,73
U250,C04,69,75,70,60.0,59.0,88.0,52.0,57.0,69.0,,78
U251,C04,97,86,55,78.0,75.0,84.0,97.0,,,,85
U251,C03,71,60,69,52.0,71.0,93.0,75.0,,,,62
U252,C01,86,76,78,53.0,74.0,,,,,,69
U252,C02,64,73,57,86.0,,,,,,,57
U253,C03,66,94,88,,,,,,,,84
U254,C01,54,51,64,91.0,90.0,68.0,87.0,97.0,95.0,,69
U255,C05,82,77,59,73.0,76.0,69.0,77.0,59.0,,,81
U255,C03,100,87,53,56.0,51.0,95.0,98.0,73.0,90.0,57.0,68
U256,C02,91,67,97,52.0,77.0,87.0,56.0,65.0,60.0,77.0,76
U256,C01,66,71,53,86.0,100.0,83.0,88.0,52.0,57.0,,87
U257,C03,93,70,76,58.0,90.0,93.0,,,,,93
U257,C05,71,65,90,100.0,65.0,67.0,86.0,88.0,72.0,,74
U258,C02,81,57,96,84.0,69.0,53.0,75.0,57.0,53.0,,81
U259,C04,61,65,92,,,,,,,,89
U260,C02,64,92,93,96.0,91.0,71.0,93.0,100.0,62.0,,92
U260,C03,70,93,93,,,,,,,,79
U261,C03,73,62,85,90.0,,,,,,,68
U261,C01,70,87,50,55.0,85.0,,,,,,70
U262,C02,62,82,62,61.0,85.0,67.0,99.0,,,,70
U262,C01,94,80,100,54.0,60.0,,,,,,73
U263,C01,76,59,77,61.0,80.0,76.0,87.0,86.0,68.0,,72
U264,C03,63,96,81,76.0,58.0,99.0,59.0,,,,71
U264,C02,92,52,75,99.0,69.0,57.0,,,,,60
U265,C05,84,81,79,91.0,80.0,70.0,90.0,,,,71
U266,C05,71,72,60,98.0,68.0,58.0,59.0,64.0,,,73
U267,C04,81,60,67,77.0,,,,,,,73
U267,C02,74,99,53,68.0,53.0,89.0,54.0,53.0,57.0,,57
U268,C02,89,85,77,54.0,70.0,74.0,57.0,79.0,77.0,,77
U268,C05,65,96,74,62.0,95.0,97.0,61.0,88.0,95.0,,68
U269,C05,56,73,63,58.0,,,,,,,48
U269,C02,66,89,90,,,,,,,,75
U270,C02,66,72,95,70.0,91.0,85.0,63.0,57.0,,,72
U270,C03,96,56,53,99.0,75.0,91.0,54.0,59.0,75.0,91.0,81
U271,C04,69,77,70,94.0,94.0,74.0,81.0,95.0,99.0,62.0,92
U271,C05,52,99,92,90.0,,,,,,,95
U272,C03,88,50,74,56.0,80.0,58.0,63.0,,,,59
U272,C04,75,63,85,95.0,91.0,60.0,79.0,,,,79
U273,C01,85,53,58,75.0,63.0,53.0,73.0,,,,57
U274,C04,97,69,71,100.0,96.0,,,,,,86
U275,C05,66,58,77,,,,,,,,62
U276,C01,64,63,87,63.0,70.0,77.0,59.0,83.0,,,68
U277,C04,65,59,74,53.0,59.0,72.0,83.0,67.0,50.0,88.0,66
U277,C02,80,88,63,55.0,,,,,,,69
U278,C05,55,82,84,60.0,,,,,,,69
U278,C03,100,52,51,69.0,,,,,,,71
U279,C04,84,59,93,51.0,70.0,91.0,,,,,75
U280,C01,54,66,73,100.0,83.0,90.0,88.0,60.0,80.0,86.0,74
U280,C04,69,53,86,58.0,,,,,,,76
U281,C05,87,85,53,52.0,93.0,87.0,62.0,86.0,70.0,,78
U282,C05,79,77,69,72.0,94.0,97.0,96.0,50.0,67.0,88.0,84
U282,C04,83,82,83,72.0,58.0,85.0,59.0,90.0,91.0,59.0,83
U283,C05,79,64,75,69.0,52.0,90.0,53.0,,,,76
U284,C01,92,58,74,81.0,73.0,,,,,,84
U285,C04,78,90,51,94.0,91.0,56.0,55.0,84.0,55.0,,69
U286,C03,84,71,75,73.0,69.0,94.0,60.0,86.0,74.0,55.0,66
U286,C05,52,98,82,61.0,63.0,57.0,83.0,,,,76
U287,C05,72,78,94,69.0,57.0,67.0,56.0,90.0,,,64
U287,C01,69,59,79,79.0,99.0,79.0,54.0,91.0,79.0,91.0,81
U288,C02,72,95,94,,,,,,,,83
